"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tanzania","TZA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-12169639.3307","-20457763.5354","-50000895.2558","-119936653.7517","-150066381.9809","-157885063.8557","-172306244.8984","-516700641.7478","-463400858.7823","-549270351.46","-395567134","-318401298.68","-442539548.35","-935520591.71","-403038991.36","-581511806.98","-1383260000","-952630000","-1813200000","-1229361018.44368","-1799646137.43448","-2087261309.71598","-1416088064.811","-1506024896.011","-864040000","-937700000","-971576866.042756","-1217235252.41974","-684887679.37722","",
"Uganda","UGA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-1000000","-3000000","-54600000","-88200000","-121200000","-121000000","-175000000","-210000000","-140200000","-160700000","-151496150.651927","-184648059.1975","-202192593.6185","-295416479.800692","-379808340.667061","-644262499.946512","-792305780.891244","-728860900.652408","-812720321.699576","-506658423.45964","-906140427.587276","-1159051459.72053","-1051622922.49344","-1031546242.99492","-737369521.053034","-625558964.16212","-802400008.7555","-1055031706.52842","-1273559949.03929","-873468225.230842","",
"Ukraine","UKR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-151000000","-257000000","-526000000","-581000000","-747000000","-489000000","-594000000","-769000000","-698000000","-1411000000","-1711000000","-7533000000","-5737000000","-9218000000","-9903000000","-4654000000","-5759000000","-7015000000","-7195000000","-4079000000","-299000000","236000000","-3955000000","-3446000000","-4859000000","-5175000000","58000000","-6747000000",
"Upper middle income","UMC","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","-128800000","-215500000","-289500000","-48600000","13700000","-5600000","-3400000","7900000","-32500000","-55000000","-44500000","0","0","0","0","-101500000","-154500000","-156600000","-136800000","-113200000","-154800000","-235300000","-267808600","-290631314.305031","-180007883.914075","-401330992.555116","-314652330.357596","-811140545.585916","-1494522936.65692","-1240075740.69513","-2116600570.63965","-1512181816.42942","-2348781860.80363","-2510898656.28219","-2240230848.59138","-3045142182.59331","-2247271202.76638","-774700169.74299","1823407171.07988","2037341253.71394","708353633.598754","-1397283223.52059","-974396165.733254","-1335139290.01686",
"United States","USA","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","5270000000","4850000000","6060000000","7410000000","1620000000","11420000000","8410000000","8360000000","8870000000","16670000000","2300000000","-15570000000","-13456000000","-2730000000","-12410000000","-5950000000","-11422000000","-23438000000","-35209000000","-24800000000","-11290000000","14720000000","28460000000","32570000000","34050000000","40980000000","5360000000","-770000000","-36390000000","-64964000000","-162755000000","-26455000000","67930000000","78112000000","160363000000","-89753000000","-14662000000","177277000000","2491000000","151514000000","85789000000","173119000000","126895000000","104665000000","135673000000","-209363000000","-174573000000","28590000000","-344331000000","-180008000000","100394000000","51679000000",
"Uzbekistan","UZB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-210942182.1482","-205006878.842154","-665212034.69858","-545389489.4866","-608776388.262","-1659799355.44525","-1611410789","-741158491.424517","-687255065.174763","-804245735.750486","-1036625230.27393","-1657069191.40486","-1790138987.4802","-622675183.7872","-2313392501.93048","-1716939037.46973","-2041825592.57456",
"St. Vincent and the Grenadines","VCT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","500000","-600000","-1100000","-500000","-1500000","-2100000","-1400000","-1800000","-7370370.37037037","-4962962.96296296","-9111111.11111111","-10592592.5925926","-7666666.66666667","-8896296.2962963","-13900000","-31400000","-46914814.8148148","-30640740.7407407","-42644444.4444444","-92470370.3703704","-88951851.8518519","-56796296.2962963","-37744444.4444444","-21040370.3703704","-34048225.9259259","-55164448.1481481","-65686166.6666667","-40087092.5925926","-109112344.444444","-119406900","-159243360","-110221666.296296","-97218108.8888889","-85623860.3703704","-115402246.296296","-126735012.962963","-119253177.869251","-115778056.464815","-88783801.2528674","-142521856.056395","-34221503.7291694","-69176019.3814815","-28357652.4314483","-61711978.2873522",
"Venezuela, RB","VEN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","23000000","-211000000","376000000","84000000","430000000","-418000000","889000000","3000000","-67000000","-88000000","-55000000","-184000000","-253000000","-86000000","3000000","-57000000","444000000","16000000","-21000000","-34000000","-76000000","-1728000000","-473000000","514000000","-455000000","-894000000","-1676000000","-5645000000","-3942000000","-2018000000","-4180000000","-3479000000","244000000","-722000000","-864000000","-1422000000","2032000000","-3783000000","-1316000000","3613000000","918000000","-6110000000","-1679000000","-1928000000","3401000000","-370000000","-27000000","","","","","",
"British Virgin Islands","VGB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2395000000","-2220000000","-1671000000","-1412000000","-1298000000","-1300000000","-1400000000","-1450000000","-1610000000","-1889000000","-2315000000","-6516000000","-9279000000","-6900000000","-7100000000","-6480000000","-7168000000","-6944000000","-8050000000","-10700000000","-11600000000","-13620000000","-14902000000","-15635000000","-15420000000","-15360000000",
"Vanuatu","VUT","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","-6932931.42430729","-5867099.90253371","-7437905.97206159","-4625776.26727185","-2017424.64118443","-12893061.8352693","-10813576.8563531","-9168584.20456194","-13111196.8709722","-25474518.484233","-26452893.6172552","-25967921.3059155","-29786175.5550177","-31044914.6654407","-32732115.6063049","-30233300.3604651","-20383379.4203026","-13403366.6167586","-20256089.6407318","-18004322.0771219","-13594329.0391725","-17337620.9214851","-19079988.4975528","-12482591.3005502","-42715316.301425","-33521395.0270834","-37208624.3000095","-32090449.5909228","-62140006.9285598","-60321226.7933445","-59999936.5571562","-58996716.6168957","-12815752.369606","-29505200.9901399","-48102817.5988868","-37157670.7009846","-36214182.1587914","-24916657.5713643","-22601835.9954981","",
"World","WLD","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","-1874838.48702831","-3763664.37138603","-21927671.8857047","-6821727.4387444","-45899093.7937884","-8872914.55716017","-336435.068839133","-14590673.7041284","-9538724.03760693","-13693017.8996674","-18520800.3632606","-23162686.3233541","12841696.3902604","-9120707.23597865","-16676163.8496994","6495440.45641085","-2890218.08166727","-8004339.74189251",
"Kosovo","XKX","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53385314.2551194","-133876754.52793","-363111361.40133","-590731476.061535","-502255367.861768","-388555746.400993","-439950541.381512","-528270968.793875","-272880457.037387","-331559735.687281","-164374599.691409","-302274785.990721","-196726633.312125","-236712686.848546","-264006090.581935","-211142870.169686","-326127457.964062","-376479656.85651",
"Yemen, Rep.","YEM","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302056736.757507","-1120970000","-917300000","-1554630000","-129200000","-188641795.777668","517842928.476896","14239188.3601923","133570895.625639","233104668.580815","15444808.3545508","0","","","","","",
"South Africa","ZAF","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500000438.445895","121467409.701876","303792686.65083","-93871059.9258119","363907985.45832","103696633.380641","-47695824.1595892","1935669470.17098","280623702.514129","886096104.003103","1245489078.61653","231585202.261455","-1486940324.83234","1083666643.24806","80850625.9940431","-691652738.562767","-10785077715.7128","-1882067009.93899","-230592460.043333","604002318.590682","-5612683802.59415","5305504770.99522","-3604679768.72682","-12004584137.9272","-6313190334.478","-3854564952.41314","-4292687424.33412","-1727159492.43132","-1712645458.10489","1900417868.97786","3993788900.72149","2275171115.05217","5390643572.87582","-1542500842.23018","-1975160486.06064","-5089414842.71078","-41295484783.5048",
"Zambia","ZMB","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","-38600000","-35200000","-61700000","38400000","-39000000","-25700000","-17200000","-51500000","-28300000","-74500000","-93300000","-163700000","-202700000","-34300000","","","","","","-207400000","-198000000","-162000000","-121700000","-145000000","-298390000","-347000000","-389040000","-356940000","-615790000","-1323900000","-938620000","-425242000","-633900000.000001","-1109900000","-2433397000","-1690332000","-2483800000","-1724246017.62667","-486094167.875033","-1179567675.0405","-363115724.398513","148245626.875647","208186930.822084","3353078.61566103",
"Zimbabwe","ZWE","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","3815193.51652908","-2519175.29266073","-146951.392464029","-1549689.61046654","-3546064.69890712","841285.040182456","2074321.69132811","2488197.112551","-2848609.09866397","-7445128.0941093","30506683.7479327","-4093521.52762789","10180763.0839124","12205847.8193433","-2790485.89552003","-14949899.5465683","-27955135.3523667","-29922406.5294932","","","","","","","","","","","","","","","-105000000","-122586666.666667","-344300000","-349850000","-373050000","-472800000","-399200000","-343013813.38","-306253061.788","-717078587.24885","-247096265.27","-153860000","",
